0	0
5.55555555555556E-05	0.000223043209877
0.000111111111111	0.000446086419753
0.000166666666667	12.0388292901981
0.000222222222222	16.046065881625
0.000277777777778	20.0484134183684
0.000333333333333	24.0446524304276
0.000388888888889	28.0335653090004
0.000444444444444	32.0139366774746
0.0005	35.9845537617394
0.000555555555556	39.944206759704
0.000611111111111	43.8916892099105
0.000666666666667	47.8257983591295
0.000722222222222	51.7453355288248
0.000777777777778	55.6491064803774
0.000833333333333	59.5359217789568
0.000888888888889	63.4045971559279
0.000944444444444	67.2539538696845
0.001	71.0828190647984
0.001055555555556	74.8900261293752
0.001111111111111	78.6744150505079
0.001166666666667	82.4348327677194
0.001222222222222	86.1701335242875
0.001277777777778	89.8791792163431
0.001333333333333	93.5608397396388
0.001388888888889	97.2139933338776
0.001444444444444	100.837526924502
0.0015	104.430336461833
0.001555555555556	107.991327257464
0.001611111111111	111.519414317799
0.001666666666667	115.013522674637
0.001722222222222	118.472587712705
0.001777777777778	121.89555549403
0.001833333333333	125.281383079067
0.001888888888889	128.629038844468
0.001944444444444	131.937502797405
0.002	135.205766886354
0.002055555555556	138.432835308234
0.002111111111111	141.617724811815
0.002166666666667	144.759464997309
0.002222222222222	147.857098612037
0.002277777777778	150.909681842091
0.002333333333333	153.916284599906
0.002388888888889	156.875990807648
0.002444444444444	159.787898676329
0.0025	162.651120980575
0.002555555555556	165.464785328954
0.002611111111111	168.228034429779
0.002666666666667	170.940026352321
0.002722222222222	173.599934783332
0.002777777777778	176.206949278815
0.002833333333333	178.760275510957
0.002888888888889	181.259135510149
0.002944444444444	183.70276790203
0.003	186.090428139464
0.003055555555556	188.421388729397
0.003111111111111	190.694939454516
0.003166666666667	192.910387589645
0.003222222222222	195.067058112809
0.003277777777778	197.164293910907
0.003333333333333	199.201455979924
0.003388888888889	201.177923619632
0.003444444444444	203.09309462271
0.0035	204.946385458225
0.003555555555556	206.737231449434
0.003611111111111	208.46508694583
0.003666666666667	210.129425489397
0.003722222222222	211.729739975016
0.003777777777778	213.265542804973
0.003833333333333	214.736366037527
0.003888888888889	216.141761529484
0.003944444444444	217.481301072742
0.004	218.754576524761
0.004055555555556	219.961199932921
0.004111111111111	221.100803652724
0.004166666666667	222.173040459814
0.004222222222222	223.17758365577
0.004277777777778	224.114127167648
0.004333333333333	224.982385641239
0.004388888888889	225.782094528012
0.004444444444444	226.513010165719
0.0045	227.174909852637
0.004555555555556	227.767591915422
0.004611111111111	228.290875770558
0.004666666666667	228.744601979374
0.004722222222222	229.12863229663
0.004777777777778	229.442849712635
0.004833333333333	229.687158488898
0.004888888888889	229.861484187299
0.004944444444444	229.96577369277
0.005	229.999995229481
0.005055555555556	229.964138370515
0.005111111111111	229.858214041053
0.005166666666667	229.682254515037
0.005222222222222	229.436313405346
0.005277777777778	229.120465647451
0.005333333333333	228.734807476589
0.005388888888889	228.279456398443
0.005444444444444	227.75455115333
0.0055	227.160251673941
0.005555555555556	226.496739036599
0.005611111111111	225.764215406098
0.005666666666667	224.962903974097
0.005722222222222	224.093048891121
0.005777777777778	223.154915192171
0.005833333333333	222.148788715967
0.005888888888889	221.074976017861
0.005944444444444	219.933804276429
0.006	218.725621193788
0.006055555555556	217.450794889649
0.006111111111111	216.10971378916
0.006166666666667	214.702786504556
0.006222222222222	213.230441710658
0.006277777777778	211.693128014263
0.006333333333333	210.091313817457
0.006388888888889	208.425487174898
0.006444444444444	206.696155645111
0.0065	204.903846135845
0.006555555555556	203.049104743522
0.006611111111111	201.132496586856
0.006666666666667	199.154605634661
0.006722222222222	197.116034527928
0.006777777777778	195.017404396202
0.006833333333333	192.859354668335
0.006888888888889	190.642542877656
0.006944444444444	188.367644461632
0.007	186.035352556064
0.007055555555556	183.646377783902
0.007111111111111	181.201448038724
0.007166666666667	178.701308262954
0.007222222222222	176.146720220888
0.007277777777778	173.538462266593
0.007333333333333	170.87732910675
0.007388888888889	168.164131558517
0.007444444444444	165.399696302483
0.0075	162.584865630786
0.007555555555556	159.720497190475
0.007611111111111	156.8074637222
0.007666666666667	153.846652794292
0.007722222222222	150.838966532333
0.007777777777778	147.785321344291
0.007833333333333	144.686647641296
0.007888888888889	141.543889554158
0.007944444444444	138.358004645701
0.008	135.129963619002
0.008055555555556	131.860750021631
0.008111111111111	128.551359945974
0.008166666666667	125.202801725734
0.008222222222222	121.816095628707
0.008277777777778	118.392273545914
0.008333333333333	114.932378677197
0.008388888888889	111.437465213366
0.008444444444444	107.908598015003
0.0085	104.346852288008
0.008555555555556	100.753313255997
0.008611111111111	97.1290758296439
0.008666666666667	93.4752442730787
0.008722222222222	89.7929318674266
0.008777777777778	86.0832605716057
0.008833333333333	82.3473606804781
0.008888888888889	78.5863704804618
0.008944444444444	74.8014359027087
0.009	70.9937101739508
0.009055555555556	67.1643534651266
0.009111111111111	63.3145325378889
0.009166666666667	59.4454203891066
0.009222222222222	55.5581958934652
0.009277777777778	51.6540434442777
0.009333333333333	47.7341525926124
0.009388888888889	43.7997176848515
0.009444444444444	39.8519374987858
0.0095	35.8920148783617
0.009555555555556	31.9211563671879
0.009611111111111	27.9405718409152
0.009666666666667	23.9514741386013
0.009722222222222	19.955078693172
0.009777777777778	15.9526031610932
0.009833333333333	11.9452670513639
0.009888888888889	7.93429135394666
0.009944444444444	3.92089816774481
0.01	-0.093689671756528
0.010055555555556	-4.10824896507525
0.010111111111111	-8.12155652142646
0.010166666666667	-12.1323895314161
0.010222222222222	-16.1395259396155
0.010277777777778	-20.1417448169094
0.010333333333333	-24.1378267324984
